,All,Region 1,Region 2,Region 3,Region 4,Region 5,Region 6,Region 7,Region 8,Region 9,Region 10
1024,1.2834,0.0663237,0.205369,0.0983731,0.127115,0.093765,0.205313,0.030508800000000003,0.0758802,0.14696499999999998,0.06289639999999999
1025,1.16663,0.0575517,0.18262899999999999,0.0876555,0.119756,0.0823691,0.183173,0.0159971,0.0907504,0.1443,0.0291204
1026,1.10977,0.068094,0.195155,0.10343100000000001,0.0967651,0.07853679999999999,0.159942,0.0222973,0.0593665,0.142575,0.0370058
1027,1.04333,0.0581094,0.18512,0.0867823,0.08783840000000001,0.0705786,0.150041,0.0225351,0.0390797,0.154938,0.0246305
1028,0.905151,0.0506065,0.169128,0.07631869999999999,0.0721797,0.06397359999999999,0.13797399999999999,0.0204266,0.0202737,0.124856,0.0296349
1029,0.902718,0.0461712,0.183036,0.0803839,0.0644565,0.0659815,0.133582,0.0100721,0.0490319,0.11737800000000001,0.0420902
1030,0.859531,0.0433945,0.157032,0.0772005,0.06036470000000001,0.0572332,0.12836399999999998,0.026419199999999997,0.0328928,0.130807,0.0269874
1031,0.818998,0.0452428,0.15252300000000002,0.0780702,0.0637539,0.048630099999999996,0.12077,0.0191394,0.0321013,0.12290300000000001,0.0142951
1032,0.752505,0.0361889,0.138403,0.0742163,0.059366300000000004,0.055992799999999995,0.10628299999999999,0.00792569,0.0339631,0.106617,0.013883499999999998
1033,0.731146,0.0292155,0.14452,0.0662374,0.048989899999999996,0.0553207,0.11618999999999999,0.008310660000000001,0.022517000000000002,0.104083,0.0143399
1034,0.733295,0.031379699999999996,0.145844,0.0704218,0.0536533,0.0559602,0.114309,0.0186993,0.0191863,0.0951545,0.010902199999999999
1035,0.73102,0.030323299999999997,0.132634,0.0797999,0.047635699999999996,0.06023269999999999,0.115229,0.0174172,0.033984,0.0892872,0.036445899999999996
1036,0.68834,0.028605399999999996,0.134715,0.05860919999999999,0.0483647,0.0612967,0.09686700000000001,0.0115888,0.0359646,0.09127779999999999,0.024037700000000002
1037,0.732049,0.034135900000000004,0.11573800000000001,0.0611163,0.0674289,0.0637141,0.102289,0.0112074,0.0326402,0.1012,0.0126923
1038,0.911188,0.0325429,0.141483,0.0623141,0.0782784,0.0627954,0.166355,0.023377600000000002,0.0419146,0.12620599999999998,0.0241729
1039,1.02105,0.0339203,0.132425,0.0781271,0.111294,0.07246280000000001,0.174834,0.014249600000000001,0.0714684,0.128077,0.0293072
1040,1.09495,0.028989900000000002,0.14627099999999998,0.0855259,0.117628,0.0868354,0.178512,0.0396513,0.0800955,0.130647,0.0222412
1041,1.09475,0.0469752,0.141239,0.0755999,0.0937823,0.104165,0.175812,0.027963,0.0331921,0.157206,0.0450716
1042,1.09775,0.0441854,0.150881,0.085242,0.0904242,0.11134599999999999,0.16037099999999999,0.0535088,0.0427048,0.14798899999999998,0.045133099999999995
1043,1.18882,0.0467866,0.155442,0.0980626,0.10285899999999999,0.129017,0.179261,0.054052,0.0518725,0.14530700000000002,0.0378646
1044,1.26589,0.07144890000000001,0.15296400000000002,0.09264520000000001,0.115704,0.113883,0.191763,0.0625799,0.0473124,0.176737,0.0520871
1045,1.30479,0.0797907,0.16369899999999998,0.0990782,0.12559,0.11668400000000001,0.20476899999999998,0.0700961,0.0559737,0.155246,0.063234
1046,1.34075,0.0796885,0.186708,0.10253399999999999,0.12590600000000002,0.114011,0.20215299999999997,0.0832588,0.056035999999999996,0.158034,0.0799399
1047,1.51674,0.0972133,0.209091,0.11191,0.159472,0.12307799999999999,0.223701,0.0943455,0.0697744,0.172695,0.0706956
1048,1.74583,0.0948321,0.24162699999999998,0.11806000000000001,0.178955,0.12260800000000001,0.294144,0.116063,0.0696275,0.201706,0.09566820000000001
1049,1.88708,0.108227,0.239732,0.130465,0.212802,0.132897,0.331967,0.125143,0.07724729999999999,0.192015,0.10009799999999999
1050,2.05923,0.11937500000000001,0.2828,0.1581,0.222418,0.121085,0.392209,0.140765,0.0842594,0.202108,0.09298110000000001
1051,2.27971,0.15965800000000002,0.283733,0.16401300000000002,0.254255,0.154292,0.411395,0.172814,0.0935706,0.21777700000000003,0.125088
1052,2.28379,0.153606,0.297265,0.160673,0.22368100000000002,0.159701,0.461822,0.147504,0.0949127,0.215808,0.120543
1053,2.58278,0.16577,0.315216,0.16323000000000001,0.25325000000000003,0.192288,0.514474,0.205556,0.113022,0.2596,0.111517
1054,3.36558,0.182267,0.359161,0.183916,0.310558,0.218404,0.799198,0.275354,0.132612,0.35615600000000003,0.130968
1055,4.73117,0.22447499999999998,0.43243,0.22973300000000002,0.462754,0.319187,1.16106,0.43230399999999997,0.193549,0.473611,0.215611
1056,5.70943,0.28273899999999996,0.452747,0.353525,0.53309,0.47502700000000003,1.04245,0.725157,0.242647,0.6938679999999999,0.43477499999999997
1057,5.74658,0.294107,0.493792,0.343385,0.5355570000000001,0.44144100000000003,1.10059,0.762744,0.255038,0.653023,0.478676
1058,5.89207,0.286319,0.589362,0.370733,0.664069,0.471296,1.15045,0.672613,0.261857,0.475624,0.415034
1059,6.51759,0.372799,0.6831,0.47569100000000003,0.835345,0.506626,1.1716,0.83421,0.27674699999999997,0.416472,0.38679600000000003
1060,7.16338,0.426588,0.844625,0.5970449999999999,0.923174,0.529509,1.27142,0.886645,0.282465,0.403733,0.399004
1061,7.52133,0.5192300000000001,0.984631,0.706078,0.925521,0.5659080000000001,1.25047,0.880663,0.324954,0.429233,0.368608
1062,7.38748,0.578721,1.03506,0.7511720000000001,0.900779,0.58077,1.13711,0.8744780000000001,0.318167,0.398843,0.295199
1063,6.44688,0.526147,1.01735,0.734917,0.698828,0.46786000000000005,0.956616,0.779645,0.302627,0.389016,0.27005599999999996
1064,4.95881,0.43885399999999997,0.736484,0.5539729999999999,0.476595,0.379907,0.7263189999999999,0.561847,0.293967,0.36801,0.27734000000000003
1065,3.68612,0.341332,0.495815,0.378776,0.308799,0.297213,0.535006,0.40166700000000005,0.21632600000000002,0.36528299999999997,0.238842
1066,3.18626,0.255242,0.46475299999999997,0.28952100000000003,0.271229,0.26321500000000003,0.427347,0.359271,0.189284,0.34311600000000003,0.195807
1067,2.76894,0.242643,0.36831,0.266651,0.240824,0.230105,0.335348,0.249904,0.16087800000000002,0.324312,0.247377
1068,2.48706,0.20840299999999998,0.32079399999999997,0.252981,0.204185,0.222336,0.283427,0.273415,0.12732000000000002,0.296904,0.221496
1069,2.40802,0.21906599999999998,0.321338,0.24793099999999998,0.205329,0.216796,0.295336,0.197997,0.108504,0.274521,0.187625
1070,2.07483,0.203106,0.29048799999999997,0.199038,0.177067,0.176048,0.24917099999999998,0.17358400000000002,0.112627,0.24076,0.168045
1071,1.77898,0.18990800000000002,0.256448,0.173251,0.149163,0.168205,0.213115,0.129236,0.0842282,0.197652,0.115663
1072,1.61487,0.177098,0.22818900000000003,0.149447,0.12923199999999999,0.144979,0.212088,0.0875072,0.068162,0.19605699999999998,0.106773
1073,1.5385,0.149462,0.218437,0.13378099999999998,0.12095,0.136738,0.203449,0.09591920000000001,0.0786336,0.20062600000000003,0.0750455
1074,1.52612,0.13445400000000002,0.297661,0.125161,0.119057,0.114788,0.198637,0.0485035,0.0643685,0.197314,0.0752148
1075,1.28847,0.0993134,0.19941899999999999,0.0886278,0.09988559999999999,0.103234,0.19245600000000002,0.0525801,0.0496602,0.184014,0.070532
1076,1.18344,0.0958522,0.195103,0.0866576,0.0957264,0.0941332,0.154811,0.0614223,0.0544957,0.165748,0.0611919
1077,1.24919,0.135103,0.207015,0.09035800000000001,0.0943487,0.09756390000000001,0.171159,0.0669485,0.0549032,0.172129,0.0538392
1078,1.14131,0.0704539,0.191661,0.0923076,0.0866142,0.0919976,0.152038,0.0552918,0.07143920000000001,0.164081,0.041226200000000005
1079,0.9878,0.059414299999999996,0.15149300000000002,0.10045200000000001,0.0775926,0.0775796,0.141077,0.0411285,0.0427188,0.133959,0.044774
1080,0.895565,0.06702369999999999,0.14236100000000002,0.0728166,0.06478439999999999,0.0572249,0.142627,0.036296,0.0313905,0.13484100000000002,0.0452247
1081,0.892204,0.0773475,0.140763,0.0689275,0.0605189,0.054625,0.125356,0.0164442,0.035226,0.162076,0.047953
1082,0.877184,0.0901473,0.128324,0.0689769,0.0468432,0.0557642,0.14386000000000002,0.0390854,0.0288182,0.148215,0.0549856
1083,0.780203,0.050251699999999996,0.12754300000000002,0.0665195,0.0601611,0.052866100000000006,0.113421,0.024829200000000003,0.0221924,0.11805399999999999,0.045891100000000004
1084,0.725075,0.0744742,0.0897869,0.065648,0.057488399999999995,0.0536227,0.11829700000000001,0.017471900000000002,0.025011899999999997,0.103092,0.0345018
1085,0.68247,0.0917575,0.110442,0.046833799999999995,0.0473682,0.0574669,0.0977369,0.0226168,0.020693700000000002,0.094885,0.0323305
1086,0.640393,0.0503441,0.0983368,0.0453637,0.0522749,0.0445023,0.0931847,0.013167000000000002,0.0163283,0.101667,0.0367041
1087,0.639127,0.0438464,0.10084200000000001,0.0471383,0.047859,0.0538439,0.0982752,0.0155556,0.0197282,0.0939892,0.0237159
1088,0.705637,0.0771223,0.10954299999999999,0.047077,0.050249999999999996,0.047208099999999996,0.119503,0.0277188,0.0250558,0.100877,0.033245000000000004
1089,0.707801,0.05228580000000001,0.10402800000000001,0.048385,0.07068719999999999,0.051597899999999995,0.09959019999999999,0.0248476,0.0255081,0.0995341,0.0293927
1090,0.822659,0.0742772,0.123797,0.062094800000000006,0.0763744,0.0568469,0.131735,0.0371052,0.0321643,0.100818,0.0237899
1091,0.859864,0.056261099999999994,0.116209,0.058102100000000004,0.0865641,0.06645229999999999,0.12628299999999998,0.0456272,0.034631,0.114666,0.0392777
1092,1.10083,0.0710041,0.14339200000000002,0.07028870000000001,0.109321,0.08095830000000001,0.178633,0.0701872,0.0527411,0.1409,0.0470784
1093,1.15323,0.0963654,0.154246,0.0773528,0.0994241,0.094096,0.18517,0.0549544,0.0388545,0.15765800000000002,0.046169
1094,1.20178,0.11805000000000002,0.188829,0.0897002,0.09974859999999999,0.10880399999999998,0.178941,0.0521293,0.06380620000000001,0.139619,0.055535999999999995
1095,1.2498,0.0911966,0.205903,0.10484299999999999,0.106629,0.0973622,0.20576500000000003,0.0455528,0.0568779,0.139459,0.0510904
1096,1.41876,0.10308600000000001,0.240705,0.102938,0.124084,0.10024200000000001,0.228816,0.0809146,0.153406,0.145424,0.0578762
1097,1.40077,0.108774,0.229853,0.112617,0.134703,0.107372,0.200975,0.0883625,0.159296,0.129363,0.0662063
1098,1.47139,0.11238600000000001,0.246048,0.13064499999999998,0.135855,0.101755,0.21607500000000002,0.08647049999999999,0.17847,0.143563,0.055549
1099,1.63634,0.119283,0.258571,0.129501,0.16462300000000002,0.115672,0.252527,0.10869200000000001,0.172335,0.153394,0.0601457
1100,1.79125,0.119766,0.252453,0.150833,0.18115399999999998,0.133366,0.27913899999999997,0.129658,0.18437399999999998,0.172756,0.06535450000000001
1101,1.86871,0.135746,0.258885,0.15906,0.191672,0.126681,0.298967,0.126966,0.20327199999999998,0.18027100000000001,0.07298210000000001
1102,1.98121,0.133773,0.27836500000000003,0.1542,0.199692,0.134123,0.332955,0.0963909,0.21748099999999998,0.19863,0.0895721
1103,2.23487,0.157641,0.31064600000000003,0.182669,0.229561,0.157135,0.363767,0.14064300000000002,0.237747,0.209952,0.10156400000000002
1104,2.14572,0.144648,0.280702,0.166322,0.21491699999999997,0.150342,0.339675,0.137924,0.251482,0.231126,0.09115870000000001
1105,2.25131,0.185285,0.33460100000000004,0.16979,0.21944599999999997,0.147836,0.334086,0.14210799999999998,0.268954,0.247222,0.0915972
1106,2.6411,0.186306,0.369764,0.20799099999999998,0.272594,0.173258,0.385029,0.201181,0.326893,0.282815,0.10551999999999999
1107,3.13484,0.23891,0.443811,0.24237099999999998,0.321808,0.223118,0.462906,0.238016,0.392155,0.310327,0.11960900000000001
1108,3.96566,0.328271,0.494003,0.30243699999999996,0.40627899999999995,0.30308799999999997,0.604089,0.43451500000000004,0.537988,0.344337,0.16426400000000002
1109,3.45972,0.318242,0.467007,0.30555,0.33557899999999996,0.240224,0.491464,0.322125,0.442326,0.3368,0.168617
1110,3.07558,0.342535,0.41022800000000004,0.270743,0.267241,0.22050299999999998,0.43825000000000003,0.254642,0.383922,0.32638,0.15755999999999998
1111,3.32558,0.355477,0.47033699999999995,0.300594,0.304234,0.22691499999999998,0.511485,0.31869800000000004,0.367664,0.293974,0.177233
1112,3.79773,0.357481,0.492727,0.34214500000000003,0.400237,0.237917,0.647652,0.325411,0.388763,0.29334699999999997,0.218975
1113,4.34227,0.35892599999999997,0.489391,0.361022,0.48219900000000004,0.24958399999999997,0.8174569999999999,0.403294,0.457775,0.330002,0.254886
1114,4.86953,0.38961199999999996,0.5076579999999999,0.422377,0.594921,0.230078,0.9803559999999999,0.403202,0.496749,0.330947,0.303255
1115,5.03689,0.37116,0.5241990000000001,0.44642299999999996,0.573582,0.24842499999999998,1.00847,0.441464,0.556349,0.367499,0.349716
1116,4.8812,0.360201,0.48998400000000003,0.463998,0.509036,0.291274,0.9407209999999999,0.526389,0.586631,0.355026,0.315417
1117,4.54791,0.319202,0.423651,0.439673,0.407313,0.303561,0.918188,0.485796,0.558335,0.367541,0.300456
1118,4.3762,0.306531,0.399885,0.424765,0.371192,0.330287,0.824588,0.511223,0.569172,0.356668,0.35280300000000003
1119,4.22692,0.27549,0.399544,0.43334700000000004,0.336203,0.356636,0.728845,0.5705210000000001,0.499913,0.339422,0.43171600000000004
1120,3.68251,0.274656,0.382446,0.35767099999999996,0.29759199999999997,0.319464,0.549805,0.482292,0.38943500000000003,0.346097,0.375357
1121,3.08559,0.280535,0.358738,0.312954,0.24441799999999997,0.255139,0.454206,0.376015,0.311083,0.299011,0.241805
1122,2.69831,0.25126,0.331345,0.246967,0.227651,0.20760399999999998,0.40132399999999996,0.223979,0.298252,0.295806,0.16184300000000001
1123,2.28676,0.23285399999999998,0.30947800000000003,0.196737,0.186745,0.175139,0.347919,0.18581799999999998,0.235014,0.251064,0.104057
1124,2.01217,0.20735399999999998,0.285128,0.151843,0.160937,0.158427,0.30511,0.11413100000000001,0.23495400000000002,0.230613,0.0993068
1125,1.71323,0.153044,0.23856700000000003,0.12436,0.145855,0.127792,0.247303,0.0992699,0.206094,0.212093,0.0879525
1126,1.56678,0.13091,0.22164799999999998,0.108402,0.135239,0.12291700000000001,0.22923300000000002,0.0890895,0.216572,0.17791300000000002,0.0892764
1127,1.49827,0.11826700000000001,0.222731,0.10267599999999999,0.126419,0.108674,0.221298,0.0755468,0.19922800000000002,0.182842,0.0807694
1128,1.49961,0.119221,0.239002,0.0932613,0.126802,0.113474,0.224984,0.0718554,0.19836700000000002,0.175823,0.0652629
1129,1.42123,0.0878322,0.214608,0.10184299999999999,0.10661400000000001,0.1001,0.247883,0.07238449999999999,0.194391,0.166842,0.0633381
1130,1.39258,0.0927145,0.209315,0.10439099999999998,0.115371,0.10692399999999999,0.193588,0.0563432,0.19034199999999998,0.176159,0.0825151
1131,1.21697,0.0668269,0.180031,0.0916497,0.08787350000000001,0.09196990000000001,0.192629,0.0534964,0.175419,0.158531,0.05728799999999999
1132,1.11266,0.0544277,0.18678,0.0757823,0.0783638,0.0813831,0.19283999999999998,0.0395491,0.137314,0.13954899999999998,0.0439016
1133,0.991888,0.054990000000000004,0.172926,0.0750334,0.0658507,0.0715927,0.167062,0.034226,0.121754,0.12377800000000001,0.0418499
1134,0.946401,0.0534487,0.156557,0.0629509,0.0652394,0.074116,0.16048400000000002,0.036378100000000003,0.113164,0.119824,0.0336081
1135,0.874695,0.0484564,0.14352,0.0542949,0.0633585,0.0757679,0.15151900000000001,0.028044799999999998,0.10086999999999999,0.0963126,0.053458099999999995
1136,0.809169,0.040803400000000004,0.15396700000000002,0.051866100000000005,0.0603001,0.05599730000000001,0.137937,0.0348708,0.0871618,0.0916058,0.0399316
1137,0.75452,0.044859300000000005,0.134992,0.052378400000000006,0.056145,0.0572801,0.1204,0.032356800000000005,0.0888526,0.0880321,0.0312323
1138,0.732983,0.0345966,0.10099,0.049667499999999996,0.06022960000000001,0.0588688,0.135089,0.0305277,0.08294939999999999,0.0815166,0.0372493
1139,0.725811,0.0356161,0.130084,0.048671599999999995,0.0609666,0.05557530000000001,0.12003299999999999,0.0291007,0.0831885,0.0759383,0.029987999999999997
1140,0.754209,0.0404319,0.135354,0.0461385,0.059726999999999995,0.0557836,0.107901,0.031297900000000003,0.0848467,0.10173399999999999,0.0289678
1141,0.729672,0.0435879,0.124566,0.0486512,0.071023,0.0552133,0.0925983,0.0273889,0.09066840000000001,0.0903798,0.0226204
1142,0.839875,0.0529895,0.139651,0.0517061,0.0894721,0.0503687,0.128484,0.0401812,0.10505199999999999,0.0878278,0.0382112
1143,0.989358,0.050066299999999994,0.132212,0.0539185,0.104236,0.060046999999999996,0.17793699999999998,0.0520838,0.137627,0.109921,0.0307925
1144,1.1354,0.0809818,0.136032,0.06395429999999999,0.130448,0.08056769999999999,0.18402400000000002,0.0629462,0.15848500000000001,0.11733,0.0365761
1145,1.23124,0.10727500000000001,0.171159,0.078208,0.122631,0.0976901,0.197188,0.0727508,0.16478399999999999,0.116265,0.043374800000000005
1146,1.24448,0.09531490000000001,0.17381200000000002,0.0878713,0.127698,0.10581700000000001,0.181368,0.06456690000000001,0.16371,0.124399,0.0325311
1147,1.3379,0.1044,0.18423899999999999,0.0981034,0.13369899999999998,0.10695099999999999,0.201778,0.10432999999999999,0.162821,0.124955,0.0610315
1148,1.49004,0.08922240000000001,0.213358,0.11636500000000001,0.167611,0.111084,0.21699000000000002,0.0795417,0.18046299999999998,0.130845,0.09653310000000001
1149,1.59192,0.100194,0.20560399999999998,0.128536,0.163027,0.1268,0.254586,0.08410619999999999,0.176108,0.144476,0.11408199999999999
1150,1.72572,0.11085799999999998,0.238122,0.140386,0.181806,0.127061,0.265452,0.10115400000000001,0.188607,0.15789,0.11862999999999999
1151,1.83419,0.10870200000000001,0.20085199999999997,0.15576,0.19660899999999998,0.136856,0.318499,0.111924,0.197889,0.16695500000000002,0.10805400000000001
1152,2.04008,0.113812,0.227944,0.15272,0.229988,0.142243,0.372909,0.122561,0.203455,0.181318,0.122242
1153,2.39274,0.129227,0.23794200000000001,0.16936800000000002,0.287142,0.147042,0.46946000000000004,0.121619,0.21253000000000002,0.224499,0.132442
1154,2.63244,0.138714,0.27455599999999997,0.18670199999999998,0.313118,0.153858,0.50121,0.16625,0.23506900000000003,0.255251,0.144765
1155,2.899,0.149625,0.266873,0.205799,0.334192,0.162911,0.633439,0.150983,0.256644,0.248765,0.22254200000000002
1156,3.4149,0.179568,0.326948,0.239073,0.419914,0.197596,0.69234,0.172343,0.319706,0.284485,0.276215
1157,3.2579,0.181736,0.316621,0.24230999999999997,0.402323,0.206425,0.5827370000000001,0.184867,0.297176,0.27724099999999996,0.334417
1158,3.94301,0.189441,0.373351,0.29809800000000003,0.498365,0.239678,0.771245,0.21878799999999998,0.361906,0.277256,0.44852299999999995
1159,5.06418,0.24871400000000002,0.48158700000000004,0.391613,0.6395500000000001,0.32453699999999996,1.01455,0.284278,0.442455,0.316129,0.575694
1160,7.06134,0.37253400000000003,0.669473,0.5641130000000001,0.876627,0.476058,1.34026,0.561966,0.628773,0.455167,0.720584
1161,5.90076,0.392411,0.680679,0.548181,0.682022,0.335523,0.99767,0.481526,0.5838639999999999,0.45765200000000006,0.5708580000000001
1162,4.94029,0.370127,0.6212310000000001,0.440187,0.520089,0.298361,0.8842700000000001,0.357077,0.5235960000000001,0.381505,0.40972400000000003
1163,5.33225,0.44928,0.682373,0.461257,0.5423560000000001,0.308637,0.9685269999999999,0.52512,0.560527,0.410778,0.35825300000000004
1164,6.07825,0.530744,0.761598,0.5283059999999999,0.6448590000000001,0.41556899999999997,0.990765,0.607977,0.654822,0.466256,0.38195999999999997
1165,6.74757,0.643852,0.78462,0.630302,0.745896,0.504498,1.07181,0.687522,0.68396,0.46943799999999997,0.38922599999999996
1166,6.8026,0.715259,0.788361,0.649099,0.7300329999999999,0.552929,1.0358100000000001,0.725331,0.670501,0.47458900000000004,0.351263
1167,6.11345,0.645158,0.68229,0.578865,0.632153,0.519919,0.9433830000000001,0.6365160000000001,0.586766,0.441704,0.344896
1168,5.52533,0.568763,0.58484,0.527725,0.53524,0.470476,0.8723940000000001,0.590277,0.546192,0.42914,0.359175
1169,5.12468,0.459607,0.502374,0.516024,0.48150000000000004,0.448355,0.802554,0.673512,0.50049,0.391108,0.385846
1170,5.26686,0.42800399999999994,0.5541210000000001,0.513153,0.5393570000000001,0.43103600000000003,0.7833129999999999,0.699512,0.525016,0.36315400000000003,0.545059
1171,5.67644,0.48404499999999995,0.7586839999999999,0.609776,0.5827519999999999,0.44153200000000004,0.719349,0.6465029999999999,0.631867,0.39466,0.570073
1172,6.38225,0.588851,1.11943,0.681039,0.594081,0.455319,0.826102,0.5896399999999999,0.6242810000000001,0.44907199999999997,0.585685
1173,4.91706,0.480766,1.1928800000000002,0.491317,0.42637200000000003,0.304476,0.5737059999999999,0.368978,0.400242,0.341824,0.43056799999999995
1174,3.78667,0.434576,1.05237,0.375135,0.305701,0.228111,0.418184,0.194668,0.29480300000000004,0.253073,0.309564
1175,2.79692,0.338279,0.782961,0.296253,0.201978,0.172589,0.318427,0.136285,0.207158,0.195495,0.2096
1176,2.12919,0.305959,0.521489,0.240233,0.164142,0.143316,0.23210000000000003,0.0968735,0.1376,0.15740300000000002,0.174762
1177,1.73385,0.21052300000000002,0.35018,0.203126,0.123999,0.146124,0.21591200000000002,0.0791039,0.123457,0.130868,0.16926000000000002
1178,1.41107,0.165653,0.254026,0.18002800000000002,0.0992289,0.129092,0.161184,0.0965962,0.087654,0.12106399999999999,0.12100999999999999
1179,1.1884,0.133495,0.189918,0.14472100000000002,0.08650959999999999,0.121509,0.137436,0.054534099999999995,0.07802329999999999,0.10706,0.115473
1180,1.11855,0.122103,0.174327,0.12918400000000002,0.0852074,0.11145799999999999,0.12668,0.0502082,0.0719589,0.10916999999999999,0.110698
1181,1.02248,0.0930452,0.139564,0.112531,0.10391600000000001,0.0905896,0.12027399999999999,0.0361431,0.061799599999999996,0.109538,0.061661600000000004
1182,0.90864,0.07386580000000001,0.11913199999999999,0.0831993,0.0971382,0.057223800000000005,0.110721,0.041655199999999996,0.0632124,0.112017,0.094164
1183,0.839213,0.0671115,0.106124,0.0700592,0.0917909,0.0513026,0.127149,0.039892300000000006,0.0493142,0.0957205,0.0675704
1184,0.863372,0.060246299999999996,0.0932549,0.060108499999999995,0.09453009999999999,0.062465599999999996,0.13918999999999998,0.034194600000000006,0.0487048,0.10419099999999999,0.0669198
1185,0.944855,0.0510409,0.0934306,0.062091099999999996,0.134281,0.051916300000000005,0.135872,0.0633427,0.0511,0.116343,0.0497176
1186,1.16052,0.05547149999999999,0.09960440000000001,0.06729779999999999,0.167014,0.06304119999999999,0.184246,0.079455,0.055552500000000005,0.143462,0.06554360000000001
1187,1.29363,0.0513402,0.100306,0.0669082,0.20347300000000001,0.056718000000000005,0.20984600000000003,0.0910638,0.0635295,0.15650599999999998,0.0899659
1188,1.35892,0.053028399999999996,0.11207700000000001,0.0771077,0.22820000000000001,0.060283699999999996,0.200623,0.10088,0.0675226,0.15415099999999998,0.0857449
1189,1.34433,0.051488599999999995,0.125286,0.084234,0.21804800000000002,0.0759248,0.184026,0.09405559999999999,0.05919,0.145753,0.0917563
1190,1.23161,0.0517563,0.135313,0.0781757,0.179303,0.0816025,0.168325,0.0937142,0.0606997,0.131581,0.0771079
1191,1.16262,0.0539688,0.134714,0.0891545,0.158185,0.0812474,0.14055,0.0883463,0.058449600000000004,0.133217,0.0760932
1192,1.06966,0.0552711,0.127697,0.07793449999999999,0.14165,0.0820133,0.13337300000000002,0.09256879999999999,0.055092600000000005,0.111846,0.0701109
1193,0.982641,0.05954,0.133401,0.0778531,0.129416,0.0744924,0.116906,0.0876353,0.0686484,0.0882044,0.0633733
1194,0.971729,0.0603816,0.146054,0.0818843,0.12399800000000001,0.0876788,0.103824,0.0937422,0.059607200000000006,0.07298,0.0708738
